tool	rank	metric	sample	value
sylph.profile	order	Purity	marmgCAMI2_short_read_sample_2	0.9848484848484849
sylph.profile	order	F1 score	marmgCAMI2_short_read_sample_2	0.9701492537313432
sylph.profile	order	Jaccard index	marmgCAMI2_short_read_sample_2	0.9420289855072463
sylph.profile	family	True positives	marmgCAMI2_short_read_sample_2	100.0
sylph.profile	family	False negatives	marmgCAMI2_short_read_sample_2	6.0
sylph.profile	family	False positives	marmgCAMI2_short_read_sample_2	4.0
sylph.profile	family	Completeness	marmgCAMI2_short_read_sample_2	0.9433962264150944
sylph.profile	family	Purity	marmgCAMI2_short_read_sample_2	0.9615384615384616
sylph.profile	family	F1 score	marmgCAMI2_short_read_sample_2	0.9523809523809524
sylph.profile	family	Jaccard index	marmgCAMI2_short_read_sample_2	0.9090909090909091
sylph.profile	genus	True positives	marmgCAMI2_short_read_sample_2	185.0
sylph.profile	genus	False negatives	marmgCAMI2_short_read_sample_2	11.0
sylph.profile	genus	False positives	marmgCAMI2_short_read_sample_2	10.0
sylph.profile	genus	Completeness	marmgCAMI2_short_read_sample_2	0.9438775510204082
sylph.profile	genus	Purity	marmgCAMI2_short_read_sample_2	0.9487179487179487
sylph.profile	genus	F1 score	marmgCAMI2_short_read_sample_2	0.9462915601023018
sylph.profile	genus	Jaccard index	marmgCAMI2_short_read_sample_2	0.8980582524271845
sylph.profile	species	True positives	marmgCAMI2_short_read_sample_2	255.0
sylph.profile	species	False negatives	marmgCAMI2_short_read_sample_2	19.0
sylph.profile	species	False positives	marmgCAMI2_short_read_sample_2	41.0
sylph.profile	species	Completeness	marmgCAMI2_short_read_sample_2	0.9306569343065694
sylph.profile	species	Purity	marmgCAMI2_short_read_sample_2	0.8614864864864865
sylph.profile	species	F1 score	marmgCAMI2_short_read_sample_2	0.8947368421052633
sylph.profile	species	Jaccard index	marmgCAMI2_short_read_sample_2	0.8095238095238095
sylph.profile	strain	True positives	marmgCAMI2_short_read_sample_2	0.0
sylph.profile	strain	False negatives	marmgCAMI2_short_read_sample_2	429.0
sylph.profile	strain	False positives	marmgCAMI2_short_read_sample_2	0.0
sylph.profile	strain	Completeness	marmgCAMI2_short_read_sample_2	0.0
sylph.profile	strain	Purity	marmgCAMI2_short_read_sample_2	0.0
sylph.profile	strain	Jaccard index	marmgCAMI2_short_read_sample_2	0.0
sylph.profile	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_2	0.006537000000000486
sylph.profile	phylum	L1 norm error	marmgCAMI2_short_read_sample_2	0.03574900000000016
sylph.profile	class	L1 norm error	marmgCAMI2_short_read_sample_2	0.03463299999999978
sylph.profile	order	L1 norm error	marmgCAMI2_short_read_sample_2	0.06164500000000003
sylph.profile	family	L1 norm error	marmgCAMI2_short_read_sample_2	0.076676
sylph.profile	genus	L1 norm error	marmgCAMI2_short_read_sample_2	0.08807700000000002
sylph.profile	species	L1 norm error	marmgCAMI2_short_read_sample_2	0.19543700000000008
sylph.profile	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_2	0.009245576190476225
sylph.profile	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_2	0.3353639863396895
sylph.profile	na	Weighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_2	1.6211668630505767
sylph.profile	na	Unweighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_2	1572.9996700000002
sylph.profile	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_2	0.9999970000000005
sylph.profile	phylum	Sum of abundances	marmgCAMI2_short_read_sample_2	0.999997
sylph.profile	class	Sum of abundances	marmgCAMI2_short_read_sample_2	0.9688589999999998
sylph.profile	order	Sum of abundances	marmgCAMI2_short_read_sample_2	0.9570910000000009
sylph.profile	family	Sum of abundances	marmgCAMI2_short_read_sample_2	0.9492160000000007
sylph.profile	genus	Sum of abundances	marmgCAMI2_short_read_sample_2	0.9961570000000005
sylph.profile	species	Sum of abundances	marmgCAMI2_short_read_sample_2	0.9999970000000001
sylph.profile	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_2	2.0
sylph.profile	phylum	Taxon counts	marmgCAMI2_short_read_sample_2	19.0
sylph.profile	class	Taxon counts	marmgCAMI2_short_read_sample_2	28.0
sylph.profile	order	Taxon counts	marmgCAMI2_short_read_sample_2	66.0
sylph.profile	family	Taxon counts	marmgCAMI2_short_read_sample_2	104.0
sylph.profile	genus	Taxon counts	marmgCAMI2_short_read_sample_2	195.0
sylph.profile	species	Taxon counts	marmgCAMI2_short_read_sample_2	296.0
sylph.profile	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.004980497509750884
sylph.profile	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.029173193681466394
sylph.profile	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.02721131187806406
sylph.profile	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.04608924293231286
sylph.profile	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.05530213971628329
sylph.profile	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.05848584383609139
sylph.profile	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.11894234165787117
sylph.profile	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_3	0.35038565147139294
sylph.profile	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_3	0.5054996417764274
sylph.profile	phylum	Shannon diversity	marmgCAMI2_short_read_sample_3	1.280778435921671
sylph.profile	phylum	Shannon equitability	marmgCAMI2_short_read_sample_3	0.4275343451843972
sylph.profile	class	Shannon diversity	marmgCAMI2_short_read_sample_3	1.9404704467236091
sylph.profile	class	Shannon equitability	marmgCAMI2_short_read_sample_3	0.565077949093448
sylph.profile	order	Shannon diversity	marmgCAMI2_short_read_sample_3	3.057817415400941
sylph.profile	order	Shannon equitability	marmgCAMI2_short_read_sample_3	0.7150002666339691
sylph.profile	family	Shannon diversity	marmgCAMI2_short_read_sample_3	3.446420080673652
sylph.profile	family	Shannon equitability	marmgCAMI2_short_read_sample_3	0.7211406203755161
sylph.profile	genus	Shannon diversity	marmgCAMI2_short_read_sample_3	4.158050475851228
sylph.profile	genus	Shannon equitability	marmgCAMI2_short_read_sample_3	0.7652306233427869
sylph.profile	species	Shannon diversity	marmgCAMI2_short_read_sample_3	4.737638645682766
sylph.profile	species	Shannon equitability	marmgCAMI2_short_read_sample_3	0.79172611863753
sylph.profile	superkingdom	True positives	marmgCAMI2_short_read_sample_3	2.0
sylph.profile	superkingdom	False negatives	marmgCAMI2_short_read_sample_3	0.0
sylph.profile	superkingdom	False positives	marmgCAMI2_short_read_sample_3	0.0
sylph.profile	superkingdom	Completeness	marmgCAMI2_short_read_sample_3	1.0
sylph.profile	superkingdom	Purity	marmgCAMI2_short_read_sample_3	1.0
sylph.profile	superkingdom	F1 score	marmgCAMI2_short_read_sample_3	1.0
sylph.profile	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_3	1.0
sylph.profile	phylum	True positives	marmgCAMI2_short_read_sample_3	20.0
sylph.profile	phylum	False negatives	marmgCAMI2_short_read_sample_3	2.0
sylph.profile	phylum	False positives	marmgCAMI2_short_read_sample_3	0.0
sylph.profile	phylum	Completeness	marmgCAMI2_short_read_sample_3	0.9090909090909091
sylph.profile	phylum	Purity	marmgCAMI2_short_read_sample_3	1.0
sylph.profile	phylum	F1 score	marmgCAMI2_short_read_sample_3	0.9523809523809523
sylph.profile	phylum	Jaccard index	marmgCAMI2_short_read_sample_3	0.9090909090909091
sylph.profile	class	True positives	marmgCAMI2_short_read_sample_3	29.0
sylph.profile	class	False negatives	marmgCAMI2_short_read_sample_3	2.0
sylph.profile	class	False positives	marmgCAMI2_short_read_sample_3	2.0
sylph.profile	class	Completeness	marmgCAMI2_short_read_sample_3	0.9354838709677419
sylph.profile	class	Purity	marmgCAMI2_short_read_sample_3	0.9354838709677419
sylph.profile	class	F1 score	marmgCAMI2_short_read_sample_3	0.9354838709677419
sylph.profile	class	Jaccard index	marmgCAMI2_short_read_sample_3	0.8787878787878788
sylph.profile	order	True positives	marmgCAMI2_short_read_sample_3	69.0
sylph.profile	order	False negatives	marmgCAMI2_short_read_sample_3	5.0
sylph.profile	order	False positives	marmgCAMI2_short_read_sample_3	3.0
sylph.profile	order	Completeness	marmgCAMI2_short_read_sample_3	0.9324324324324325
sylph.profile	order	Purity	marmgCAMI2_short_read_sample_3	0.9583333333333334
sylph.profile	order	F1 score	marmgCAMI2_short_read_sample_3	0.9452054794520548
sylph.profile	order	Jaccard index	marmgCAMI2_short_read_sample_3	0.8961038961038961
sylph.profile	family	True positives	marmgCAMI2_short_read_sample_3	115.0
sylph.profile	family	False negatives	marmgCAMI2_short_read_sample_3	5.0
sylph.profile	family	False positives	marmgCAMI2_short_read_sample_3	4.0
sylph.profile	family	Completeness	marmgCAMI2_short_read_sample_3	0.9583333333333334
sylph.profile	family	Purity	marmgCAMI2_short_read_sample_3	0.9663865546218487
sylph.profile	family	F1 score	marmgCAMI2_short_read_sample_3	0.9623430962343097
sylph.profile	family	Jaccard index	marmgCAMI2_short_read_sample_3	0.9274193548387096
sylph.profile	genus	True positives	marmgCAMI2_short_read_sample_3	217.0
sylph.profile	genus	False negatives	marmgCAMI2_short_read_sample_3	15.0
sylph.profile	genus	False positives	marmgCAMI2_short_read_sample_3	12.0
sylph.profile	genus	Completeness	marmgCAMI2_short_read_sample_3	0.9353448275862069
sylph.profile	genus	Purity	marmgCAMI2_short_read_sample_3	0.9475982532751092
sylph.profile	genus	F1 score	marmgCAMI2_short_read_sample_3	0.9414316702819957
sylph.profile	genus	Jaccard index	marmgCAMI2_short_read_sample_3	0.889344262295082
sylph.profile	species	True positives	marmgCAMI2_short_read_sample_3	348.0
sylph.profile	species	False negatives	marmgCAMI2_short_read_sample_3	33.0
sylph.profile	species	False positives	marmgCAMI2_short_read_sample_3	49.0
sylph.profile	species	Completeness	marmgCAMI2_short_read_sample_3	0.9133858267716536
sylph.profile	species	Purity	marmgCAMI2_short_read_sample_3	0.8765743073047859
sylph.profile	species	F1 score	marmgCAMI2_short_read_sample_3	0.8946015424164525
sylph.profile	species	Jaccard index	marmgCAMI2_short_read_sample_3	0.8093023255813954
sylph.profile	strain	True positives	marmgCAMI2_short_read_sample_3	0.0
sylph.profile	strain	False negatives	marmgCAMI2_short_read_sample_3	605.0
sylph.profile	strain	False positives	marmgCAMI2_short_read_sample_3	0.0
sylph.profile	strain	Completeness	marmgCAMI2_short_read_sample_3	0.0
sylph.profile	strain	Purity	marmgCAMI2_short_read_sample_3	0.0
sylph.profile	strain	Jaccard index	marmgCAMI2_short_read_sample_3	0.0
sylph.profile	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_3	0.009960999999999274
sylph.profile	phylum	L1 norm error	marmgCAMI2_short_read_sample_3	0.05834700000000012
sylph.profile	class	L1 norm error	marmgCAMI2_short_read_sample_3	0.05239099999999998
sylph.profile	order	L1 norm error	marmgCAMI2_short_read_sample_3	0.08760800000000002
sylph.profile	family	L1 norm error	marmgCAMI2_short_read_sample_3	0.10368199999999997
sylph.profile	genus	L1 norm error	marmgCAMI2_short_read_sample_3	0.11504299999999992
sylph.profile	species	L1 norm error	marmgCAMI2_short_read_sample_3	0.22324299999999983
sylph.profile	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_3	0.010895430095238037
sylph.profile	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_3	0.36421382744569464
sylph.profile	na	Weighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_3	1.8071502886797268
sylph.profile	na	Unweighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_3	2340.99773
sylph.profile	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_3	1.0000009999999993
sylph.profile	phylum	Sum of abundances	marmgCAMI2_short_read_sample_3	1.0000010000000001
sylph.profile	class	Sum of abundances	marmgCAMI2_short_read_sample_3	0.9658090000000003
sylph.profile	order	Sum of abundances	marmgCAMI2_short_read_sample_3	0.9525040000000007
sylph.profile	family	Sum of abundances	marmgCAMI2_short_read_sample_3	0.9405480000000003
sylph.profile	genus	Sum of abundances	marmgCAMI2_short_read_sample_3	0.9913029999999999
sylph.profile	species	Sum of abundances	marmgCAMI2_short_read_sample_3	1.0000009999999986
sylph.profile	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_3	2.0
sylph.profile	phylum	Taxon counts	marmgCAMI2_short_read_sample_3	20.0
sylph.profile	class	Taxon counts	marmgCAMI2_short_read_sample_3	31.0
sylph.profile	order	Taxon counts	marmgCAMI2_short_read_sample_3	72.0
sylph.profile	family	Taxon counts	marmgCAMI2_short_read_sample_3	119.0
sylph.profile	genus	Taxon counts	marmgCAMI2_short_read_sample_3	229.0
sylph.profile	species	Taxon counts	marmgCAMI2_short_read_sample_3	397.0
sylph.profile	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.006400999999999597
sylph.profile	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.03393799999999994
sylph.profile	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.03263961640123254
sylph.profile	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.047180327134844637
sylph.profile	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.06099240541979286
sylph.profile	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.05815327669632306
sylph.profile	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.13792695372722732
sylph.profile	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_4	0.28229414694688015
sylph.profile	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_4	0.4072643658722443
sylph.profile	phylum	Shannon diversity	marmgCAMI2_short_read_sample_4	1.1956607818808018
sylph.profile	phylum	Shannon equitability	marmgCAMI2_short_read_sample_4	0.42201579502975745
sylph.profile	class	Shannon diversity	marmgCAMI2_short_read_sample_4	1.8991519627930435
sylph.profile	class	Shannon equitability	marmgCAMI2_short_read_sample_4	0.5762275379531934
sylph.profile	order	Shannon diversity	marmgCAMI2_short_read_sample_4	2.9600483953541468
sylph.profile	order	Shannon equitability	marmgCAMI2_short_read_sample_4	0.7259402117271124
sylph.profile	family	Shannon diversity	marmgCAMI2_short_read_sample_4	3.2622336886476093
sylph.profile	family	Shannon equitability	marmgCAMI2_short_read_sample_4	0.7083850448292738
sylph.profile	genus	Shannon diversity	marmgCAMI2_short_read_sample_4	3.9028095315015
sylph.profile	genus	Shannon equitability	marmgCAMI2_short_read_sample_4	0.7507572877369081
sylph.profile	species	Shannon diversity	marmgCAMI2_short_read_sample_4	4.404113727351743
sylph.profile	species	Shannon equitability	marmgCAMI2_short_read_sample_4	0.7748837717841964
sylph.profile	superkingdom	True positives	marmgCAMI2_short_read_sample_4	2.0
sylph.profile	superkingdom	False negatives	marmgCAMI2_short_read_sample_4	0.0
sylph.profile	superkingdom	False positives	marmgCAMI2_short_read_sample_4	0.0
sylph.profile	superkingdom	Completeness	marmgCAMI2_short_read_sample_4	1.0
sylph.profile	superkingdom	Purity	marmgCAMI2_short_read_sample_4	1.0
sylph.profile	superkingdom	F1 score	marmgCAMI2_short_read_sample_4	1.0
sylph.profile	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_4	1.0
sylph.profile	phylum	True positives	marmgCAMI2_short_read_sample_4	17.0
sylph.profile	phylum	False negatives	marmgCAMI2_short_read_sample_4	1.0
sylph.profile	phylum	False positives	marmgCAMI2_short_read_sample_4	0.0
sylph.profile	phylum	Completeness	marmgCAMI2_short_read_sample_4	0.9444444444444444
sylph.profile	phylum	Purity	marmgCAMI2_short_read_sample_4	1.0
sylph.profile	phylum	F1 score	marmgCAMI2_short_read_sample_4	0.9714285714285714
sylph.profile	phylum	Jaccard index	marmgCAMI2_short_read_sample_4	0.9444444444444444
sylph.profile	class	True positives	marmgCAMI2_short_read_sample_4	26.0
sylph.profile	class	False negatives	marmgCAMI2_short_read_sample_4	1.0
sylph.profile	class	False positives	marmgCAMI2_short_read_sample_4	1.0
sylph.profile	class	Completeness	marmgCAMI2_short_read_sample_4	0.9629629629629629
sylph.profile	class	Purity	marmgCAMI2_short_read_sample_4	0.9629629629629629
sylph.profile	class	F1 score	marmgCAMI2_short_read_sample_4	0.9629629629629629
sylph.profile	class	Jaccard index	marmgCAMI2_short_read_sample_4	0.9285714285714286
sylph.profile	order	True positives	marmgCAMI2_short_read_sample_4	58.0
sylph.profile	order	False negatives	marmgCAMI2_short_read_sample_4	6.0
sylph.profile	order	False positives	marmgCAMI2_short_read_sample_4	1.0
sylph.profile	order	Completeness	marmgCAMI2_short_read_sample_4	0.90625
sylph.profile	order	Purity	marmgCAMI2_short_read_sample_4	0.9830508474576272
sylph.profile	order	F1 score	marmgCAMI2_short_read_sample_4	0.943089430894309
sylph.profile	order	Jaccard index	marmgCAMI2_short_read_sample_4	0.8923076923076924
sylph.profile	family	True positives	marmgCAMI2_short_read_sample_4	95.0
sylph.profile	family	False negatives	marmgCAMI2_short_read_sample_4	6.0
sylph.profile	family	False positives	marmgCAMI2_short_read_sample_4	5.0
sylph.profile	family	Completeness	marmgCAMI2_short_read_sample_4	0.9405940594059405
sylph.profile	family	Purity	marmgCAMI2_short_read_sample_4	0.95
sylph.profile	family	F1 score	marmgCAMI2_short_read_sample_4	0.9452736318407959
sylph.profile	family	Jaccard index	marmgCAMI2_short_read_sample_4	0.8962264150943396
sylph.profile	genus	True positives	marmgCAMI2_short_read_sample_4	171.0
sylph.profile	genus	False negatives	marmgCAMI2_short_read_sample_4	14.0
sylph.profile	genus	False positives	marmgCAMI2_short_read_sample_4	10.0
sylph.profile	genus	Completeness	marmgCAMI2_short_read_sample_4	0.9243243243243243
sylph.profile	genus	Purity	marmgCAMI2_short_read_sample_4	0.9447513812154696
sylph.profile	genus	F1 score	marmgCAMI2_short_read_sample_4	0.9344262295081968
sylph.profile	genus	Jaccard index	marmgCAMI2_short_read_sample_4	0.8769230769230769
sylph.profile	species	True positives	marmgCAMI2_short_read_sample_4	253.0
sylph.profile	species	False negatives	marmgCAMI2_short_read_sample_4	24.0
sylph.profile	species	False positives	marmgCAMI2_short_read_sample_4	41.0
sylph.profile	species	Completeness	marmgCAMI2_short_read_sample_4	0.9133574007220217
sylph.profile	species	Purity	marmgCAMI2_short_read_sample_4	0.8605442176870748
sylph.profile	species	F1 score	marmgCAMI2_short_read_sample_4	0.8861646234676007
sylph.profile	species	Jaccard index	marmgCAMI2_short_read_sample_4	0.7955974842767296
sylph.profile	strain	True positives	marmgCAMI2_short_read_sample_4	0.0
sylph.profile	strain	False negatives	marmgCAMI2_short_read_sample_4	428.0
sylph.profile	strain	False positives	marmgCAMI2_short_read_sample_4	0.0
sylph.profile	strain	Completeness	marmgCAMI2_short_read_sample_4	0.0
sylph.profile	strain	Purity	marmgCAMI2_short_read_sample_4	0.0
sylph.profile	strain	Jaccard index	marmgCAMI2_short_read_sample_4	0.0
sylph.profile	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_4	0.012801999999999189
sylph.profile	phylum	L1 norm error	marmgCAMI2_short_read_sample_4	0.06787599999999987
sylph.profile	class	L1 norm error	marmgCAMI2_short_read_sample_4	0.06349600000000014
sylph.profile	order	L1 norm error	marmgCAMI2_short_read_sample_4	0.0906210000000001
sylph.profile	family	L1 norm error	marmgCAMI2_short_read_sample_4	0.11434600000000003
sylph.profile	genus	L1 norm error	marmgCAMI2_short_read_sample_4	0.11475200000000005
sylph.profile	species	L1 norm error	marmgCAMI2_short_read_sample_4	0.254078
sylph.profile	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_4	0.011672512761904716
sylph.profile	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_4	0.3584009754524677
sylph.profile	na	Weighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_4	1.9030560000000019
sylph.profile	na	Unweighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_4	1664.999130000001
sylph.profile	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_4	0.9999999999999991
sylph.profile	phylum	Sum of abundances	marmgCAMI2_short_read_sample_4	0.9999999999999996
sylph.profile	class	Sum of abundances	marmgCAMI2_short_read_sample_4	0.9764860000000002
sylph.profile	order	Sum of abundances	marmgCAMI2_short_read_sample_4	0.9612369999999999
sylph.profile	family	Sum of abundances	marmgCAMI2_short_read_sample_4	0.9390279999999998
sylph.profile	genus	Sum of abundances	marmgCAMI2_short_read_sample_4	0.9913179999999993
sylph.profile	species	Sum of abundances	marmgCAMI2_short_read_sample_4	0.9999999999999999
sylph.profile	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_4	2.0
sylph.profile	phylum	Taxon counts	marmgCAMI2_short_read_sample_4	17.0
sylph.profile	class	Taxon counts	marmgCAMI2_short_read_sample_4	27.0
sylph.profile	order	Taxon counts	marmgCAMI2_short_read_sample_4	59.0
sylph.profile	family	Taxon counts	marmgCAMI2_short_read_sample_4	100.0
sylph.profile	genus	Taxon counts	marmgCAMI2_short_read_sample_4	181.0
sylph.profile	species	Taxon counts	marmgCAMI2_short_read_sample_4	294.0
sylph.profile	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.015282477076284615
sylph.profile	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.03577062519718824
sylph.profile	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.030091820743235263
sylph.profile	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.05221218256684734
sylph.profile	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.0521478529828288
sylph.profile	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.056789839861245674
sylph.profile	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.13883655591448713
sylph.profile	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_5	0.273308363579976
sylph.profile	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_5	0.3943006207703092
sylph.profile	phylum	Shannon diversity	marmgCAMI2_short_read_sample_5	1.2048577075742029
sylph.profile	phylum	Shannon equitability	marmgCAMI2_short_read_sample_5	0.41685215899396666
sylph.profile	class	Shannon diversity	marmgCAMI2_short_read_sample_5	1.8895566050163097
sylph.profile	class	Shannon equitability	marmgCAMI2_short_read_sample_5	0.5611495693931648
sylph.profile	order	Shannon diversity	marmgCAMI2_short_read_sample_5	2.9651406213151668
sylph.profile	order	Shannon equitability	marmgCAMI2_short_read_sample_5	0.7129656116516352
sylph.profile	family	Shannon diversity	marmgCAMI2_short_read_sample_5	3.34834618236741
sylph.profile	family	Shannon equitability	marmgCAMI2_short_read_sample_5	0.7165565658372729
sylph.profile	genus	Shannon diversity	marmgCAMI2_short_read_sample_5	4.0079343198240895
sylph.profile	genus	Shannon equitability	marmgCAMI2_short_read_sample_5	0.7495518458904659
sylph.profile	species	Shannon diversity	marmgCAMI2_short_read_sample_5	4.472792004698084
sylph.profile	species	Shannon equitability	marmgCAMI2_short_read_sample_5	0.7654244899143512
sylph.profile	superkingdom	True positives	marmgCAMI2_short_read_sample_5	2.0
sylph.profile	superkingdom	False negatives	marmgCAMI2_short_read_sample_5	0.0
sylph.profile	superkingdom	False positives	marmgCAMI2_short_read_sample_5	0.0
sylph.profile	superkingdom	Completeness	marmgCAMI2_short_read_sample_5	1.0
sylph.profile	superkingdom	Purity	marmgCAMI2_short_read_sample_5	1.0
sylph.profile	superkingdom	F1 score	marmgCAMI2_short_read_sample_5	1.0
sylph.profile	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_5	1.0
sylph.profile	phylum	True positives	marmgCAMI2_short_read_sample_5	18.0
sylph.profile	phylum	False negatives	marmgCAMI2_short_read_sample_5	2.0
sylph.profile	phylum	False positives	marmgCAMI2_short_read_sample_5	0.0
sylph.profile	phylum	Completeness	marmgCAMI2_short_read_sample_5	0.9
sylph.profile	phylum	Purity	marmgCAMI2_short_read_sample_5	1.0
sylph.profile	phylum	F1 score	marmgCAMI2_short_read_sample_5	0.9473684210526316
sylph.profile	phylum	Jaccard index	marmgCAMI2_short_read_sample_5	0.9
sylph.profile	class	True positives	marmgCAMI2_short_read_sample_5	27.0
sylph.profile	class	False negatives	marmgCAMI2_short_read_sample_5	2.0
sylph.profile	class	False positives	marmgCAMI2_short_read_sample_5	2.0
sylph.profile	class	Completeness	marmgCAMI2_short_read_sample_5	0.9310344827586207
sylph.profile	class	Purity	marmgCAMI2_short_read_sample_5	0.9310344827586207
sylph.profile	class	F1 score	marmgCAMI2_short_read_sample_5	0.9310344827586207
sylph.profile	class	Jaccard index	marmgCAMI2_short_read_sample_5	0.8709677419354839
sylph.profile	order	True positives	marmgCAMI2_short_read_sample_5	61.0
sylph.profile	order	False negatives	marmgCAMI2_short_read_sample_5	5.0
sylph.profile	order	False positives	marmgCAMI2_short_read_sample_5	3.0
sylph.profile	order	Completeness	marmgCAMI2_short_read_sample_5	0.9242424242424242
sylph.profile	order	Purity	marmgCAMI2_short_read_sample_5	0.953125
sylph.profile	order	F1 score	marmgCAMI2_short_read_sample_5	0.9384615384615383
sylph.profile	order	Jaccard index	marmgCAMI2_short_read_sample_5	0.8840579710144928
sylph.profile	family	True positives	marmgCAMI2_short_read_sample_5	102.0
sylph.profile	family	False negatives	marmgCAMI2_short_read_sample_5	5.0
sylph.profile	family	False positives	marmgCAMI2_short_read_sample_5	5.0
sylph.profile	family	Completeness	marmgCAMI2_short_read_sample_5	0.9532710280373832
sylph.profile	family	Purity	marmgCAMI2_short_read_sample_5	0.9532710280373832
sylph.profile	family	F1 score	marmgCAMI2_short_read_sample_5	0.9532710280373832
sylph.profile	family	Jaccard index	marmgCAMI2_short_read_sample_5	0.9107142857142857
sylph.profile	genus	True positives	marmgCAMI2_short_read_sample_5	202.0
sylph.profile	genus	False negatives	marmgCAMI2_short_read_sample_5	12.0
sylph.profile	genus	False positives	marmgCAMI2_short_read_sample_5	8.0
sylph.profile	genus	Completeness	marmgCAMI2_short_read_sample_5	0.9439252336448598
sylph.profile	genus	Purity	marmgCAMI2_short_read_sample_5	0.9619047619047619
sylph.profile	genus	F1 score	marmgCAMI2_short_read_sample_5	0.9528301886792454
sylph.profile	genus	Jaccard index	marmgCAMI2_short_read_sample_5	0.9099099099099099
sylph.profile	species	True positives	marmgCAMI2_short_read_sample_5	310.0
sylph.profile	species	False negatives	marmgCAMI2_short_read_sample_5	21.0
sylph.profile	species	False positives	marmgCAMI2_short_read_sample_5	35.0
sylph.profile	species	Completeness	marmgCAMI2_short_read_sample_5	0.9365558912386707
sylph.profile	species	Purity	marmgCAMI2_short_read_sample_5	0.8985507246376812
sylph.profile	species	F1 score	marmgCAMI2_short_read_sample_5	0.9171597633136095
sylph.profile	species	Jaccard index	marmgCAMI2_short_read_sample_5	0.8469945355191257
sylph.profile	strain	True positives	marmgCAMI2_short_read_sample_5	0.0
sylph.profile	strain	False negatives	marmgCAMI2_short_read_sample_5	504.0
sylph.profile	strain	False positives	marmgCAMI2_short_read_sample_5	0.0
sylph.profile	strain	Completeness	marmgCAMI2_short_read_sample_5	0.0
sylph.profile	strain	Purity	marmgCAMI2_short_read_sample_5	0.0
sylph.profile	strain	Jaccard index	marmgCAMI2_short_read_sample_5	0.0
sylph.profile	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_5	0.030565000000000467
sylph.profile	phylum	L1 norm error	marmgCAMI2_short_read_sample_5	0.0715410000000001
sylph.profile	class	L1 norm error	marmgCAMI2_short_read_sample_5	0.05775799999999981
sylph.profile	order	L1 norm error	marmgCAMI2_short_read_sample_5	0.10098399999999998
sylph.profile	family	L1 norm error	marmgCAMI2_short_read_sample_5	0.09982700000000007
